ID,SEASON,TEAM_ID_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
17320,2018,1610612762,0.384,0.741,0.314,19.0,44.0,1610612755,0.5,0.833,0.371,31.0,47.0,0
17321,2018,1610612744,0.425,0.4,0.295,36.0,59.0,1610612757,0.36200000000000004,0.9129999999999999,0.325,20.0,54.0,0
17322,2018,1610612765,0.46299999999999997,0.9470000000000001,0.37799999999999995,25.0,46.0,1610612764,0.45799999999999996,0.769,0.273,17.0,31.0,1
17323,2018,1610612753,0.45799999999999996,0.818,0.389,20.0,42.0,1610612756,0.505,0.765,0.542,22.0,45.0,0
17324,2018,1610612737,0.506,0.778,0.47200000000000003,33.0,41.0,1610612754,0.5539999999999999,0.727,0.48100000000000004,35.0,39.0,0
17325,2018,1610612751,0.49,0.722,0.40399999999999997,31.0,57.0,1610612766,0.44299999999999995,0.767,0.484,26.0,53.0,1
17326,2018,1610612748,0.518,0.5,0.414,28.0,35.0,1610612761,0.46799999999999997,0.826,0.433,19.0,43.0,0
17327,2018,1610612741,0.41100000000000003,0.625,0.261,22.0,45.0,1610612750,0.495,0.8420000000000001,0.344,26.0,52.0,0
17328,2018,1610612763,0.5,0.75,0.22699999999999998,22.0,34.0,1610612739,0.355,0.8,0.31,19.0,53.0,1
17329,2018,1610612742,0.48100000000000004,0.8420000000000001,0.34299999999999997,23.0,46.0,1610612740,0.467,0.767,0.444,25.0,39.0,1
17330,2018,1610612759,0.467,0.773,0.313,29.0,50.0,1610612743,0.389,0.652,0.45,29.0,47.0,1
17331,2018,1610612746,0.5,0.826,0.429,23.0,50.0,1610612758,0.47100000000000003,0.667,0.33299999999999996,26.0,43.0,1
17332,2018,1610612752,0.361,0.81,0.276,17.0,57.0,1610612749,0.449,0.6759999999999999,0.188,22.0,51.0,0
17333,2018,1610612745,0.45399999999999996,0.647,0.318,18.0,54.0,1610612760,0.439,0.667,0.3,23.0,52.0,1
17334,2018,1610612738,0.41700000000000004,0.85,0.341,21.0,55.0,1610612755,0.413,0.7929999999999999,0.375,25.0,56.0,1
17335,2018,1610612744,0.409,0.762,0.25,28.0,37.0,1610612747,0.5529999999999999,0.741,0.39399999999999996,27.0,49.0,0
17336,2018,1610612762,0.5539999999999999,0.522,0.44799999999999995,20.0,49.0,1610612757,0.39299999999999996,0.654,0.391,20.0,42.0,1
17337,2018,1610612765,0.41,0.63,0.345,21.0,41.0,1610612737,0.396,0.8,0.261,24.0,54.0,0
17338,2018,1610612754,0.44299999999999995,0.833,0.3,24.0,57.0,1610612764,0.368,0.9229999999999999,0.257,21.0,37.0,1
17339,2018,1610612738,0.5,0.8,0.33299999999999996,30.0,47.0,1610612766,0.43200000000000005,0.731,0.25,24.0,37.0,1
17340,2018,1610612751,0.47100000000000003,0.636,0.37,25.0,49.0,1610612756,0.483,0.875,0.17600000000000002,24.0,41.0,1
17341,2018,1610612739,0.452,0.643,0.304,11.0,31.0,1610612741,0.551,0.882,0.5,26.0,43.0,0
17342,2018,1610612753,0.414,0.7190000000000001,0.35700000000000004,15.0,40.0,1610612748,0.506,0.684,0.516,27.0,39.0,0
17343,2018,1610612758,0.42,0.727,0.452,26.0,50.0,1610612740,0.46799999999999997,0.821,0.231,26.0,58.0,1
17344,2018,1610612760,0.478,0.773,0.36,17.0,45.0,1610612750,0.494,0.667,0.519,25.0,40.0,0
17345,2018,1610612744,0.452,0.861,0.35,22.0,46.0,1610612746,0.5379999999999999,0.7929999999999999,0.7829999999999999,23.0,42.0,1
17346,2018,1610612757,0.47100000000000003,0.706,0.289,29.0,53.0,1610612742,0.41700000000000004,0.7140000000000001,0.353,22.0,49.0,1
17347,2018,1610612747,0.493,0.682,0.33299999999999996,27.0,41.0,1610612763,0.467,0.643,0.5379999999999999,24.0,43.0,0
17348,2018,1610612746,0.5760000000000001,0.941,0.5,28.0,56.0,1610612743,0.423,0.8,0.29,21.0,37.0,1
17349,2018,1610612764,0.505,0.889,0.361,40.0,53.0,1610612756,0.478,0.758,0.314,30.0,50.0,1
17350,2018,1610612755,0.541,0.743,0.33299999999999996,33.0,53.0,1610612761,0.389,0.895,0.25,17.0,41.0,1
17351,2018,1610612748,0.382,0.696,0.313,22.0,57.0,1610612749,0.369,0.727,0.209,20.0,48.0,1
17352,2018,1610612745,0.389,0.7140000000000001,0.35200000000000004,22.0,58.0,1610612759,0.47700000000000004,0.636,0.41700000000000004,24.0,43.0,1
17353,2018,1610612744,0.45899999999999996,0.938,0.349,34.0,54.0,1610612742,0.457,0.643,0.359,28.0,46.0,1
17354,2018,1610612762,0.452,0.611,0.324,35.0,44.0,1610612760,0.47200000000000003,0.636,0.36,19.0,51.0,0
17355,2018,1610612766,0.44,0.7140000000000001,0.5,19.0,43.0,1610612765,0.39,0.636,0.235,21.0,41.0,1
17356,2018,1610612761,0.527,0.8079999999999999,0.29,21.0,44.0,1610612739,0.47600000000000003,0.767,0.375,20.0,40.0,1
17357,2018,1610612751,0.45799999999999996,0.706,0.516,28.0,41.0,1610612754,0.537,0.833,0.423,24.0,29.0,0
17358,2018,1610612752,0.488,0.708,0.29600000000000004,20.0,35.0,1610612737,0.473,0.75,0.345,29.0,54.0,0
17359,2018,1610612738,0.385,0.75,0.294,22.0,36.0,1610612749,0.513,0.7859999999999999,0.4,26.0,55.0,0
17360,2018,1610612741,0.44,0.731,0.294,23.0,50.0,1610612753,0.326,0.667,0.242,20.0,47.0,1
17361,2018,1610612759,0.529,0.722,0.5760000000000001,36.0,50.0,1610612750,0.39799999999999996,0.8390000000000001,0.28600000000000003,19.0,39.0,1
17362,2018,1610612757,0.402,0.556,0.313,17.0,42.0,1610612762,0.5529999999999999,0.588,0.516,35.0,42.0,0
17363,2018,1610612758,0.375,0.7240000000000001,0.366,25.0,42.0,1610612763,0.46299999999999997,0.9,0.5,24.0,44.0,1
17364,2018,1610612747,0.467,0.72,0.25,28.0,48.0,1610612740,0.431,0.5,0.29600000000000004,27.0,53.0,1
17365,2018,1610612748,0.387,0.588,0.231,22.0,61.0,1610612745,0.354,0.767,0.33299999999999996,20.0,41.0,1
17366,2018,1610612746,0.5660000000000001,0.8059999999999999,0.3,26.0,40.0,1610612742,0.467,0.758,0.35700000000000004,24.0,45.0,1
17367,2018,1610612766,0.511,0.667,0.4,24.0,51.0,1610612739,0.48200000000000004,0.583,0.435,24.0,35.0,1
17368,2018,1610612753,0.382,0.588,0.387,19.0,33.0,1610612759,0.649,0.81,0.632,29.0,45.0,0
17369,2018,1610612755,0.534,0.88,0.5,31.0,51.0,1610612752,0.43,0.8059999999999999,0.32299999999999995,22.0,35.0,1
17370,2018,1610612738,0.447,0.857,0.385,26.0,37.0,1610612756,0.42700000000000005,0.818,0.40700000000000003,23.0,56.0,0
17371,2018,1610612761,0.409,0.762,0.233,20.0,43.0,1610612754,0.475,0.688,0.45,19.0,49.0,1
17372,2018,1610612741,0.44,0.7,0.316,21.0,39.0,1610612751,0.45899999999999996,0.8,0.32,23.0,45.0,0
17373,2018,1610612745,0.5529999999999999,0.762,0.473,30.0,41.0,1610612764,0.536,0.7829999999999999,0.33299999999999996,28.0,31.0,1
17374,2018,1610612749,0.506,0.8,0.39399999999999996,26.0,48.0,1610612740,0.467,0.667,0.452,28.0,41.0,1
17375,2018,1610612750,0.43700000000000006,0.828,0.273,22.0,49.0,1610612765,0.489,0.607,0.41700000000000004,26.0,44.0,0
17376,2018,1610612762,0.39799999999999996,0.818,0.381,30.0,52.0,1610612744,0.4,0.9440000000000001,0.32299999999999995,18.0,48.0,1
17377,2018,1610612757,0.467,0.9,0.423,16.0,43.0,1610612763,0.423,0.895,0.33299999999999996,22.0,36.0,1
17378,2018,1610612758,0.419,0.667,0.382,28.0,43.0,1610612760,0.5,0.63,0.406,27.0,66.0,0
17379,2018,1610612754,0.39799999999999996,0.619,0.182,21.0,52.0,1610612739,0.418,0.769,0.19399999999999998,19.0,51.0,0
17380,2018,1610612737,0.46799999999999997,0.821,0.375,23.0,49.0,1610612764,0.434,0.6940000000000001,0.325,26.0,37.0,1
17381,2018,1610612751,0.484,0.684,0.41200000000000003,27.0,40.0,1610612747,0.467,0.565,0.325,21.0,48.0,1
17382,2018,1610612743,0.556,0.778,0.414,33.0,47.0,1610612742,0.465,0.767,0.405,26.0,33.0,1
17383,2018,1610612765,0.44299999999999995,0.8,0.4,25.0,45.0,1610612749,0.5,0.667,0.36,33.0,37.0,0
17384,2018,1610612752,0.40399999999999997,0.7240000000000001,0.257,15.0,50.0,1610612756,0.522,0.852,0.33299999999999996,27.0,44.0,0
17385,2018,1610612745,0.37200000000000005,0.8390000000000001,0.324,16.0,39.0,1610612762,0.39,0.742,0.28600000000000003,23.0,52.0,1
17386,2018,1610612750,0.5,0.867,0.37,37.0,58.0,1610612758,0.42200000000000004,0.652,0.368,20.0,38.0,1
17387,2018,1610612760,0.483,0.818,0.381,24.0,49.0,1610612741,0.447,0.75,0.364,20.0,41.0,1
17388,2018,1610612759,0.563,0.941,0.391,28.0,45.0,1610612755,0.408,0.7140000000000001,0.297,29.0,41.0,1
17389,2018,1610612744,0.435,0.889,0.387,23.0,42.0,1610612763,0.456,0.778,0.28,24.0,41.0,1
17390,2018,1610612746,0.506,0.846,0.37,27.0,37.0,1610612757,0.547,0.871,0.5,26.0,33.0,0
17391,2018,1610612751,0.557,0.909,0.4,34.0,39.0,1610612737,0.5529999999999999,0.76,0.483,38.0,33.0,1
17392,2018,1610612739,0.466,0.647,0.4,28.0,33.0,1610612755,0.56,0.75,0.40700000000000003,32.0,48.0,0
17393,2018,1610612754,0.46,0.7829999999999999,0.353,28.0,45.0,1610612752,0.41600000000000004,0.682,0.313,21.0,44.0,1
17394,2018,1610612764,0.509,0.7,0.419,30.0,51.0,1610612747,0.484,0.611,0.306,24.0,43.0,1
17395,2018,1610612742,0.41700000000000004,0.774,0.257,22.0,53.0,1610612758,0.469,0.905,0.29,20.0,47.0,0
17396,2018,1610612740,0.40700000000000003,0.765,0.361,26.0,38.0,1610612748,0.418,0.696,0.28600000000000003,22.0,57.0,0
17397,2018,1610612743,0.424,0.813,0.33299999999999996,21.0,44.0,1610612761,0.39799999999999996,0.643,0.2,13.0,51.0,1
17398,2018,1610612753,0.47200000000000003,0.85,0.45799999999999996,18.0,48.0,1610612762,0.315,0.929,0.24100000000000002,17.0,42.0,1
17399,2018,1610612766,0.424,0.833,0.24100000000000002,22.0,38.0,1610612747,0.5329999999999999,0.667,0.41200000000000003,34.0,52.0,0
17400,2018,1610612765,0.488,0.7140000000000001,0.33299999999999996,25.0,48.0,1610612738,0.415,0.7390000000000001,0.273,19.0,44.0,1
17401,2018,1610612763,0.5329999999999999,0.706,0.217,20.0,35.0,1610612745,0.479,0.88,0.35100000000000003,23.0,36.0,0
17402,2018,1610612759,0.43799999999999994,0.846,0.33299999999999996,18.0,41.0,1610612741,0.43,0.857,0.207,16.0,40.0,0
17403,2018,1610612760,0.467,0.708,0.409,26.0,40.0,1610612746,0.507,0.682,0.52,18.0,44.0,1
17404,2018,1610612756,0.456,0.8,0.321,30.0,51.0,1610612750,0.406,0.737,0.2,26.0,41.0,1
17405,2018,1610612738,0.484,0.9,0.48700000000000004,28.0,47.0,1610612737,0.419,0.625,0.42100000000000004,27.0,44.0,1
17406,2018,1610612766,0.47100000000000003,0.8,0.41700000000000004,38.0,51.0,1610612752,0.48,0.645,0.353,27.0,46.0,0
17407,2018,1610612751,0.524,0.8390000000000001,0.355,34.0,45.0,1610612764,0.544,0.563,0.379,30.0,26.0,1
17408,2018,1610612739,0.402,0.905,0.361,24.0,50.0,1610612749,0.426,0.7859999999999999,0.293,26.0,53.0,0
17409,2018,1610612755,0.409,0.741,0.25,17.0,49.0,1610612754,0.442,0.875,0.4,33.0,47.0,0
17410,2018,1610612763,0.42200000000000004,0.76,0.276,21.0,34.0,1610612748,0.439,0.722,0.385,30.0,50.0,0
17411,2018,1610612743,0.506,0.9329999999999999,0.324,29.0,48.0,1610612760,0.41100000000000003,0.586,0.368,14.0,43.0,1
17412,2018,1610612757,0.511,0.905,0.48100000000000004,29.0,38.0,1610612761,0.551,0.857,0.581,20.0,37.0,1
17413,2018,1610612758,0.469,0.8,0.341,33.0,42.0,1610612744,0.45799999999999996,0.75,0.375,32.0,60.0,0
17414,2018,1610612745,0.494,0.8440000000000001,0.441,24.0,43.0,1610612747,0.5379999999999999,0.556,0.313,23.0,31.0,1
17415,2018,1610612759,0.578,0.792,0.455,25.0,47.0,1610612746,0.35700000000000004,0.708,0.32299999999999995,21.0,42.0,1
17416,2018,1610612753,0.415,0.7829999999999999,0.33299999999999996,23.0,43.0,1610612741,0.479,0.65,0.556,18.0,33.0,1
17417,2018,1610612756,0.402,0.833,0.37,20.0,40.0,1610612742,0.397,0.667,0.152,14.0,53.0,1
17418,2018,1610612766,0.41200000000000003,0.784,0.321,21.0,42.0,1610612765,0.465,0.667,0.382,23.0,49.0,1
17419,2018,1610612739,0.473,0.81,0.294,19.0,51.0,1610612752,0.436,0.929,0.40700000000000003,21.0,43.0,1
17420,2018,1610612754,0.473,0.75,0.4,31.0,54.0,1610612749,0.418,0.667,0.256,22.0,43.0,1
17421,2018,1610612755,0.5489999999999999,0.75,0.429,31.0,37.0,1610612751,0.514,0.86,0.5,20.0,37.0,0
17422,2018,1610612764,0.505,0.7240000000000001,0.364,25.0,41.0,1610612738,0.452,1.0,0.289,20.0,50.0,0
17423,2018,1610612763,0.415,0.667,0.33299999999999996,19.0,51.0,1610612757,0.368,0.813,0.273,15.0,44.0,1
17424,2018,1610612740,0.46399999999999997,0.8,0.222,29.0,56.0,1610612760,0.483,0.63,0.302,23.0,39.0,1
17425,2018,1610612742,0.467,0.7440000000000001,0.353,22.0,36.0,1610612737,0.462,0.7140000000000001,0.33299999999999996,21.0,44.0,1
17426,2018,1610612762,0.526,0.7140000000000001,0.5,29.0,52.0,1610612748,0.377,0.583,0.364,16.0,30.0,1
17427,2018,1610612758,0.581,0.688,0.5,34.0,38.0,1610612750,0.5379999999999999,0.778,0.409,30.0,39.0,1
17428,2018,1610612744,0.47600000000000003,0.6920000000000001,0.231,28.0,40.0,1610612761,0.484,0.8420000000000001,0.321,27.0,48.0,0
17429,2018,1610612745,0.494,0.667,0.31,22.0,42.0,1610612757,0.43700000000000006,0.857,0.4,20.0,44.0,1
17430,2018,1610612759,0.494,0.8420000000000001,0.619,28.0,46.0,1610612756,0.402,0.857,0.28600000000000003,19.0,40.0,1
17431,2018,1610612746,0.442,0.8420000000000001,0.28,25.0,44.0,1610612761,0.521,0.75,0.483,34.0,43.0,0
17432,2018,1610612754,0.539,0.773,0.5,29.0,50.0,1610612764,0.42,0.708,0.33299999999999996,22.0,34.0,1
17433,2018,1610612755,0.44299999999999995,0.657,0.405,27.0,48.0,1610612765,0.488,0.524,0.429,23.0,46.0,1
17434,2018,1610612738,0.489,0.684,0.308,23.0,51.0,1610612740,0.44799999999999995,0.737,0.308,28.0,39.0,1
17435,2018,1610612741,0.447,1.0,0.28600000000000003,16.0,40.0,1610612758,0.455,0.8,0.43200000000000005,28.0,42.0,0
17436,2018,1610612749,0.43799999999999994,0.818,0.41700000000000004,22.0,58.0,1610612739,0.375,0.667,0.33299999999999996,24.0,46.0,1
17437,2018,1610612760,0.506,0.718,0.381,25.0,43.0,1610612762,0.512,0.633,0.276,30.0,45.0,1
17438,2018,1610612742,0.42700000000000005,0.84,0.28600000000000003,28.0,52.0,1610612753,0.36,0.8,0.28600000000000003,18.0,42.0,1
17439,2018,1610612743,0.506,0.7829999999999999,0.321,22.0,40.0,1610612763,0.5,0.941,0.33299999999999996,22.0,34.0,1
17440,2018,1610612756,0.5,0.8,0.36,31.0,40.0,1610612746,0.529,0.7879999999999999,0.33299999999999996,27.0,42.0,0
17441,2018,1610612744,0.419,0.905,0.442,25.0,49.0,1610612750,0.45799999999999996,0.8059999999999999,0.28,28.0,42.0,1
17442,2018,1610612747,0.456,0.6,0.43799999999999994,24.0,46.0,1610612748,0.447,0.769,0.324,29.0,50.0,1
17443,2018,1610612765,0.439,0.542,0.31,28.0,47.0,1610612740,0.532,0.87,0.4,27.0,47.0,0
17444,2018,1610612761,0.415,0.857,0.341,24.0,45.0,1610612749,0.414,0.85,0.385,22.0,45.0,0
17445,2018,1610612759,0.528,0.917,0.35700000000000004,26.0,46.0,1610612762,0.435,0.737,0.31,23.0,38.0,1
17446,2018,1610612752,0.473,0.857,0.5,28.0,41.0,1610612766,0.483,0.852,0.353,19.0,42.0,0
17447,2018,1610612742,0.494,0.813,0.4,21.0,44.0,1610612745,0.45299999999999996,0.846,0.319,20.0,36.0,1
17448,2018,1610612754,0.435,0.8640000000000001,0.267,26.0,52.0,1610612758,0.42200000000000004,0.8,0.281,24.0,43.0,1
17449,2018,1610612737,0.43,0.688,0.35700000000000004,33.0,51.0,1610612743,0.371,0.81,0.25,28.0,48.0,1
17450,2018,1610612739,0.528,0.7,0.484,26.0,49.0,1610612764,0.442,0.688,0.368,26.0,33.0,1
17451,2018,1610612752,0.47,0.6,0.308,22.0,40.0,1610612751,0.489,0.6,0.5,27.0,45.0,0
17452,2018,1610612741,0.38299999999999995,0.643,0.25,16.0,37.0,1610612738,0.5379999999999999,0.733,0.512,34.0,54.0,0
17453,2018,1610612763,0.405,0.778,0.2,17.0,36.0,1610612747,0.44299999999999995,0.75,0.4,27.0,57.0,0
17454,2018,1610612757,0.47,0.833,0.303,23.0,53.0,1610612750,0.44,0.818,0.43799999999999994,25.0,40.0,1
17455,2018,1610612746,0.371,0.8059999999999999,0.24100000000000002,16.0,49.0,1610612748,0.435,0.718,0.33299999999999996,27.0,57.0,0
17456,2018,1610612766,0.384,0.895,0.371,20.0,48.0,1610612743,0.386,0.8079999999999999,0.22899999999999998,24.0,55.0,1
17457,2018,1610612765,0.41600000000000004,0.8109999999999999,0.25,22.0,49.0,1610612755,0.489,0.9520000000000001,0.281,26.0,40.0,0
17458,2018,1610612753,0.40399999999999997,0.769,0.242,20.0,47.0,1610612754,0.473,0.833,0.34600000000000003,26.0,53.0,0
17459,2018,1610612751,0.439,0.6920000000000001,0.314,22.0,60.0,1610612761,0.39299999999999996,0.828,0.314,25.0,41.0,1
17460,2018,1610612739,0.531,0.737,0.385,20.0,35.0,1610612758,0.5710000000000001,0.5710000000000001,0.44799999999999995,31.0,35.0,0
17461,2018,1610612741,0.524,0.696,0.48,25.0,39.0,1610612760,0.457,0.667,0.35700000000000004,25.0,51.0,1
17462,2018,1610612740,0.452,0.833,0.24100000000000002,25.0,42.0,1610612763,0.47,0.75,0.42100000000000004,30.0,42.0,0
17463,2018,1610612759,0.505,0.848,0.419,27.0,48.0,1610612747,0.46,0.81,0.306,24.0,43.0,1
17464,2018,1610612756,0.456,0.75,0.41200000000000003,27.0,42.0,1610612748,0.488,0.889,0.405,32.0,40.0,0
17465,2018,1610612749,0.391,0.696,0.179,18.0,54.0,1610612744,0.449,0.857,0.413,32.0,43.0,0
17466,2018,1610612738,0.5329999999999999,0.85,0.342,32.0,46.0,1610612752,0.396,0.8,0.34299999999999997,21.0,47.0,1
17467,2018,1610612757,0.48200000000000004,0.63,0.33299999999999996,24.0,56.0,1610612756,0.385,0.7859999999999999,0.185,20.0,41.0,1
17468,2018,1610612762,0.506,0.741,0.25,26.0,47.0,1610612745,0.386,0.882,0.222,13.0,43.0,1
17469,2018,1610612739,0.43799999999999994,0.696,0.344,17.0,41.0,1610612744,0.529,0.875,0.529,29.0,46.0,0
17470,2018,1610612753,0.474,1.0,0.408,30.0,40.0,1610612743,0.5489999999999999,0.622,0.579,34.0,43.0,0
17471,2018,1610612737,0.446,0.742,0.316,28.0,43.0,1610612764,0.484,0.8440000000000001,0.316,35.0,49.0,0
17472,2018,1610612751,0.43,0.767,0.41700000000000004,21.0,45.0,1610612760,0.434,0.5770000000000001,0.342,28.0,60.0,0
17473,2018,1610612761,0.43,0.8640000000000001,0.276,25.0,53.0,1610612755,0.455,0.7859999999999999,0.314,26.0,49.0,1
17474,2018,1610612763,0.435,0.625,0.25,18.0,49.0,1610612746,0.33799999999999997,0.8,0.348,16.0,47.0,1
17475,2018,1610612749,0.46299999999999997,0.833,0.341,25.0,46.0,1610612765,0.368,0.684,0.237,19.0,51.0,1
17476,2018,1610612750,0.539,0.65,0.5,34.0,50.0,1610612766,0.408,0.8,0.364,27.0,40.0,1
17477,2018,1610612740,0.5539999999999999,0.65,0.586,36.0,46.0,1610612742,0.429,0.667,0.304,26.0,45.0,1
17478,2018,1610612747,0.47700000000000004,0.6970000000000001,0.359,21.0,42.0,1610612759,0.44799999999999995,1.0,0.259,18.0,49.0,1
17479,2018,1610612754,0.461,0.833,0.273,22.0,45.0,1610612741,0.39399999999999996,1.0,0.355,26.0,44.0,1
17480,2018,1610612748,0.418,0.4,0.34299999999999997,19.0,47.0,1610612753,0.442,0.75,0.5,22.0,43.0,0
17481,2018,1610612742,0.43200000000000005,0.6859999999999999,0.36700000000000005,25.0,50.0,1610612757,0.452,0.826,0.292,20.0,48.0,1
17482,2018,1610612756,0.43700000000000006,0.81,0.27899999999999997,27.0,43.0,1610612758,0.536,0.6559999999999999,0.45799999999999996,27.0,42.0,0
17483,2018,1610612762,0.607,0.85,0.606,38.0,42.0,1610612759,0.489,0.909,0.318,25.0,32.0,1
17484,2018,1610612765,0.33,0.789,0.188,16.0,41.0,1610612760,0.506,0.85,0.28,23.0,52.0,0
17485,2018,1610612737,0.489,0.75,0.192,23.0,35.0,1610612744,0.585,0.8640000000000001,0.542,33.0,39.0,0
17486,2018,1610612751,0.39399999999999996,0.563,0.25,17.0,50.0,1610612739,0.43200000000000005,0.95,0.267,15.0,55.0,0
17487,2018,1610612752,0.41100000000000003,0.75,0.353,20.0,55.0,1610612764,0.478,0.75,0.406,30.0,38.0,0
17488,2018,1610612761,0.46,1.0,0.268,28.0,41.0,1610612743,0.449,0.625,0.39299999999999996,32.0,49.0,0
17489,2018,1610612750,0.439,0.7140000000000001,0.5,22.0,42.0,1610612745,0.43200000000000005,0.8420000000000001,0.282,24.0,34.0,1
17490,2018,1610612740,0.5329999999999999,0.682,0.382,32.0,35.0,1610612746,0.59,0.767,0.4,29.0,39.0,0
17491,2018,1610612747,0.5,0.7390000000000001,0.40700000000000003,26.0,56.0,1610612756,0.39799999999999996,0.818,0.39399999999999996,24.0,40.0,1
17492,2018,1610612766,0.429,0.75,0.278,25.0,41.0,1610612740,0.512,0.833,0.344,30.0,50.0,0
17493,2018,1610612748,0.396,0.708,0.419,20.0,50.0,1610612762,0.43799999999999994,0.733,0.33299999999999996,21.0,50.0,1
17494,2018,1610612755,0.486,0.767,0.364,22.0,44.0,1610612763,0.418,0.7829999999999999,0.39299999999999996,19.0,35.0,1
17495,2018,1610612742,0.442,0.846,0.348,20.0,64.0,1610612746,0.442,0.773,0.375,23.0,44.0,1
17496,2018,1610612759,0.602,0.909,0.733,29.0,34.0,1610612757,0.523,1.0,0.414,25.0,35.0,1
17497,2018,1610612752,0.531,0.667,0.588,30.0,41.0,1610612749,0.489,0.774,0.429,28.0,51.0,1
17498,2018,1610612765,0.439,0.65,0.34299999999999997,22.0,47.0,1610612744,0.45899999999999996,0.857,0.231,23.0,44.0,1
17499,2018,1610612764,0.519,0.667,0.308,19.0,38.0,1610612751,0.37,0.8,0.242,19.0,42.0,1
17500,2018,1610612739,0.386,0.88,0.22699999999999998,14.0,44.0,1610612761,0.488,0.84,0.26899999999999996,15.0,42.0,0
17501,2018,1610612745,0.5,0.7,0.39,23.0,47.0,1610612741,0.44299999999999995,0.792,0.25,15.0,41.0,1
17502,2018,1610612750,0.451,0.813,0.321,19.0,39.0,1610612738,0.47100000000000003,1.0,0.386,30.0,40.0,0
17503,2018,1610612758,0.451,0.667,0.44799999999999995,25.0,46.0,1610612754,0.524,0.778,0.41700000000000004,32.0,42.0,1
17504,2018,1610612738,0.5329999999999999,0.813,0.5479999999999999,30.0,47.0,1610612739,0.39,0.8,0.318,18.0,36.0,1
17505,2018,1610612766,0.495,0.615,0.321,19.0,38.0,1610612762,0.5429999999999999,0.722,0.45,32.0,41.0,0
17506,2018,1610612765,0.446,0.75,0.382,24.0,52.0,1610612741,0.43,0.7859999999999999,0.14300000000000002,25.0,40.0,1
17507,2018,1610612755,0.439,0.758,0.316,28.0,58.0,1610612764,0.402,0.8420000000000001,0.28600000000000003,22.0,42.0,1
17508,2018,1610612751,0.447,0.833,0.364,26.0,51.0,1610612763,0.495,0.8640000000000001,0.4,27.0,45.0,0
17509,2018,1610612748,0.43,0.625,0.33299999999999996,22.0,46.0,1610612740,0.42700000000000005,0.862,0.214,25.0,46.0,1
17510,2018,1610612760,0.523,0.9329999999999999,0.439,30.0,46.0,1610612737,0.44799999999999995,0.6,0.306,26.0,42.0,1
17511,2018,1610612759,0.45299999999999996,0.85,0.35700000000000004,24.0,41.0,1610612745,0.5,0.8,0.40700000000000003,32.0,49.0,0
17512,2018,1610612756,0.405,0.7140000000000001,0.25,22.0,40.0,1610612753,0.47600000000000003,0.722,0.29600000000000004,23.0,44.0,0
17513,2018,1610612747,0.488,0.6559999999999999,0.3,23.0,47.0,1610612742,0.395,0.735,0.256,20.0,46.0,1
17514,2018,1610612757,0.529,0.762,0.273,19.0,44.0,1610612743,0.46,0.731,0.467,28.0,41.0,0
17515,2018,1610612761,0.522,0.917,0.395,25.0,37.0,1610612744,0.485,0.85,0.36700000000000005,27.0,46.0,1
17516,2018,1610612747,0.488,0.565,0.292,25.0,50.0,1610612754,0.37200000000000005,0.815,0.435,23.0,44.0,1
17517,2018,1610612758,0.479,0.846,0.292,26.0,48.0,1610612746,0.556,0.75,0.429,25.0,38.0,0
17518,2018,1610612766,0.45799999999999996,0.757,0.2,20.0,44.0,1610612737,0.344,0.8640000000000001,0.25,20.0,54.0,1
17519,2018,1610612755,0.54,0.688,0.48,34.0,50.0,1610612752,0.348,0.955,0.207,14.0,41.0,1
17520,2018,1610612751,0.349,0.7140000000000001,0.36700000000000005,11.0,48.0,1610612762,0.47600000000000003,0.667,0.321,17.0,48.0,0
17521,2018,1610612745,0.46,0.652,0.289,28.0,38.0,1610612742,0.541,0.792,0.5,27.0,37.0,0
17522,2018,1610612749,0.494,0.75,0.34299999999999997,29.0,48.0,1610612741,0.449,0.759,0.297,28.0,45.0,1
17523,2018,1610612750,0.505,0.667,0.439,33.0,48.0,1610612759,0.391,1.0,0.29600000000000004,23.0,46.0,1
17524,2018,1610612740,0.484,0.7859999999999999,0.306,24.0,64.0,1610612764,0.43200000000000005,0.563,0.33299999999999996,26.0,38.0,1
17525,2018,1610612760,0.47700000000000004,0.8,0.222,25.0,50.0,1610612739,0.39299999999999996,0.444,0.391,20.0,43.0,1
17526,2018,1610612757,0.435,0.688,0.48700000000000004,24.0,47.0,1610612753,0.519,0.9329999999999999,0.467,28.0,37.0,1
17527,2018,1610612746,0.465,0.75,0.524,21.0,56.0,1610612756,0.43799999999999994,0.722,0.308,20.0,34.0,1
17528,2018,1610612765,0.475,0.711,0.292,20.0,48.0,1610612752,0.396,0.8440000000000001,0.33299999999999996,16.0,50.0,1
17529,2018,1610612748,0.46,0.667,0.342,22.0,43.0,1610612737,0.475,0.8440000000000001,0.387,22.0,46.0,0
17530,2018,1610612763,0.506,0.857,0.345,27.0,35.0,1610612761,0.609,0.7140000000000001,0.545,25.0,31.0,0
17531,2018,1610612743,0.485,0.9329999999999999,0.36,28.0,60.0,1610612747,0.391,0.667,0.14300000000000002,19.0,39.0,1
17532,2018,1610612756,0.446,0.667,0.33299999999999996,20.0,45.0,1610612754,0.42200000000000004,0.759,0.423,25.0,55.0,0
